C11095950	1	400000	0.0008325
C11097432	1	400000	0.0039075
C11100918	1	400000	0.000645
C11101476	1	400000	0.0053525
C11101522	1	400000	0.00323
C11102306	1	400000	0.00143
C11102878	1	400000	0.0022575
C11107558	1	400000	0.002385
C11108106	1	400000	0.0008125
C11111270	1	400000	0.0007725
C11111420	1	400000	0.0014475
C11112120	1	400000	0.0036625
C11115550	1	400000	0.00192
C11119516	1	400000	0.003535
C11122070	1	400000	0.00414
C11124530	1	400000	0.001125
C11124848	1	400000	0.00353
C11129662	1	400000	0.00319
C11129736	1	400000	0.00713
C11130304	1	400000	0.00252
C11131966	1	400000	0.00126
C11132160	1	400000	0.0013425
C11132896	1	400000	0.00216
C11133416	1	400000	0.0045575
C11136004	1	400000	0.002175
C11136652	1	400000	0.00192
C11136916	1	400000	0.00198
C11137618	1	400000	0.0012975
C11137854	1	400000	0.004325
C11140974	1	400000	0.008255
C11142252	1	400000	0.0037175
C11143608	1	400000	0.00676
C11144068	1	400000	0.006295
C11145058	1	400000	0.00294
C11145408	1	400000	0.008935
C11145414	1	400000	0.0018075
C11147634	1	400000	0.0101975
C11147670	1	400000	0.0005175
C11149760	1	400000	0.006435
C11149836	1	400000	0.0042975
C11151066	1	400000	0.0017
C11151940	1	400000	0.0028175
C11152768	1	400000	0.0015325
C11153606	1	400000	0.0052975
C11154366	1	400000	0.00955
C11154966	1	400000	0.005625
C11155258	1	400000	0.0060475
C11156488	1	400000	0.008245
C11157014	1	400000	0.0067
C11157030	1	400000	0.00129
C11157320	1	400000	0.0091475
C11158050	1	400000	0.0094175
C11159426	1	400000	0.0080975
C11159552	1	400000	0.002345
C11160518	1	400000	0.00485
C11161504	1	400000	0.0014
C11161624	1	400000	0.010805
C11161768	1	400000	0.008075
C11162020	1	400000	0.0053425
C11162422	1	400000	0.01231
C11162628	1	400000	0.00856
C11162962	1	400000	0.0034575
C11164954	1	400000	0.007175
C11165000	1	400000	0.013055
C11165044	1	400000	0.002025
C11165420	1	400000	0.000465
C11166868	1	400000	0.0108675
C11167066	1	400000	0.009735
C11167104	1	400000	0.00512
C11167540	1	400000	0.008295
C11168452	1	400000	0.0091725
C11169214	1	400000	0.01475
C11169460	1	400000	0.0094675
C11171174	1	400000	0.0029775
C11172910	1	400000	0.0107525
C11174756	1	400000	0.0075575
C11175430	1	400000	0.01655
C11176652	1	400000	0.00655
C11176688	1	400000	0.016885
C11176802	1	400000	0.01911
C11177086	1	400000	0.0004275
C11177172	1	400000	0.0245575
C11177592	1	400000	0.008205
C11177748	1	400000	0.0055775
C11178116	1	400000	0.0010725
C11178328	1	400000	0.00804
C11178450	1	400000	0.01907
C11178532	1	400000	0.014435
C11180336	1	400000	0.0212125
C11181782	1	400000	0.01487
C11181800	1	400000	0.0270675
C11181840	1	400000	0.0078275
Ca1	1	400000	0.381925
Ca1	400001	800000	0.53153
Ca1	800001	1200000	0.4364475
Ca1	1200001	1600000	0.3431625
Ca1	1600001	2000000	0.3468375
Ca1	2000001	2400000	0.433975
Ca1	2400001	2800000	0.25383
Ca1	2800001	3200000	0.3539975
Ca1	3200001	3600000	0.3379425
Ca1	3600001	4000000	0.387205
Ca1	4000001	4400000	0.276965
Ca1	4400001	4800000	0.3666675
Ca1	4800001	5200000	0.300585
Ca1	5200001	5600000	0.2743325
Ca1	5600001	6000000	0.2995425
Ca1	6000001	6400000	0.244045
Ca1	6400001	6800000	0.3226475
Ca1	6800001	7200000	0.42278
Ca1	7200001	7600000	0.413705
Ca1	7600001	8000000	0.2191675
Ca1	8000001	8400000	0.2539875
Ca1	8400001	8800000	0.291215
Ca1	8800001	9200000	0.392725
Ca1	9200001	9600000	0.30256
Ca1	9600001	10000000	0.3915425
Ca1	10000001	10400000	0.3748925
Ca1	10400001	10800000	0.42745
Ca1	10800001	11200000	0.334695
Ca1	11200001	11600000	0.2833975
Ca1	11600001	12000000	0.239005
Ca1	12000001	12400000	0.359145
Ca1	12400001	12800000	0.2947475
Ca1	12800001	13200000	0.259735
Ca1	13200001	13600000	0.2918525
Ca1	13600001	14000000	0.25411
Ca1	14000001	14400000	0.31003
Ca1	14400001	14800000	0.2754125
Ca1	14800001	15200000	0.3309175
Ca1	15200001	15600000	0.250835
Ca1	15600001	16000000	0.2818675
Ca1	16000001	16400000	0.1874325
Ca1	16400001	16800000	0.283695
Ca1	16800001	17200000	0.2621
Ca1	17200001	17600000	0.2765275
Ca1	17600001	18000000	0.2216925
Ca1	18000001	18400000	0.246525
Ca1	18400001	18800000	0.1397125
Ca1	18800001	19200000	0.1957625
Ca1	19200001	19600000	0.182945
Ca1	19600001	20000000	0.115745
Ca1	20000001	20400000	0.1190325
Ca1	21200001	21600000	0.00766
Ca1	21600001	22000000	0.1801325
Ca1	22000001	22400000	0.14632
Ca1	22400001	22800000	0.19917
Ca1	22800001	23200000	0.1072625
Ca1	23200001	23600000	0.12293
Ca1	23600001	24000000	0.11902
Ca1	24000001	24400000	0.09735
Ca1	24400001	24800000	0.126695
Ca1	24800001	25200000	0.223355
Ca1	25200001	25600000	0.07019
Ca1	25600001	26000000	0.0835925
Ca1	26000001	26400000	0.105165
Ca1	26400001	26800000	0.11035
Ca1	26800001	27200000	0.1474425
Ca1	27200001	27600000	0.128635
Ca1	27600001	28000000	0.123545
Ca1	28000001	28400000	0.304985
Ca1	28400001	28800000	0.09943
Ca1	28800001	29200000	0.07917
Ca1	29200001	29600000	0.078265
Ca1	29600001	30000000	0.0439375
Ca1	30000001	30400000	0.102995
Ca1	30400001	30800000	0.044335
Ca1	30800001	31200000	0.0486075
Ca1	31200001	31600000	0.09909
Ca1	31600001	32000000	0.0203675
Ca1	32000001	32400000	0.15517
Ca1	32400001	32800000	0.012545
Ca1	32800001	33200000	0.206825
Ca1	33200001	33600000	0.12576
Ca1	33600001	34000000	0.072975
Ca1	34000001	34400000	0.07386
Ca1	34400001	34800000	0.0925325
Ca1	34800001	35200000	0.08708
Ca1	35200001	35600000	0.036985
Ca1	35600001	36000000	0.04016
Ca1	36000001	36400000	0.0543
Ca1	36400001	36800000	0.2515125
Ca1	36800001	37200000	0.0946475
Ca1	37200001	37600000	0.0714425
Ca1	37600001	38000000	0.1962725
Ca1	38000001	38400000	0.108575
Ca1	38400001	38800000	0.0769175
Ca1	38800001	39200000	0.2340925
Ca1	39200001	39600000	0.088655
Ca1	39600001	40000000	0.121295
Ca1	40000001	40400000	0.174435
Ca1	40400001	40800000	0.151855
Ca1	40800001	41200000	0.130455
Ca1	41200001	41600000	0.1764975
Ca1	41600001	42000000	0.1618125
Ca1	42000001	42400000	0.0811675
Ca1	42400001	42800000	0.126065
Ca1	42800001	43200000	0.09175
Ca1	43200001	43600000	0.114485
Ca1	43600001	44000000	0.20291
Ca1	44000001	44400000	0.0879825
Ca1	44400001	44800000	0.1585575
Ca1	44800001	45200000	0.1532725
Ca1	45200001	45600000	0.0652875
Ca1	45600001	46000000	0.0516
Ca1	46000001	46400000	0.126225
Ca1	46400001	46800000	0.18531
Ca1	46800001	47200000	0.254665
Ca1	47200001	47600000	0.16882
Ca1	47600001	48000000	0.17426
Ca1	48000001	48400000	0.2265425
Ca2	1	400000	0.1843575
Ca2	400001	800000	0.24626
Ca2	800001	1200000	0.188025
Ca2	1200001	1600000	0.249005
Ca2	1600001	2000000	0.4664675
Ca2	2000001	2400000	0.321345
Ca2	2400001	2800000	0.3557975
Ca2	2800001	3200000	0.3383925
Ca2	3200001	3600000	0.183255
Ca2	3600001	4000000	0.43946
Ca2	4000001	4400000	0.2646275
Ca2	4400001	4800000	0.0813475
Ca2	4800001	5200000	0.22085
Ca2	5200001	5600000	0.2951125
Ca2	5600001	6000000	0.2829925
Ca2	6000001	6400000	0.31274
Ca2	6400001	6800000	0.24777
Ca2	6800001	7200000	0.1585175
Ca2	7200001	7600000	0.1307725
Ca2	7600001	8000000	0.1924
Ca2	8000001	8400000	0.172455
Ca2	8400001	8800000	0.2293475
Ca2	8800001	9200000	0.020465
Ca2	9200001	9600000	0.1634675
Ca2	9600001	10000000	0.2630325
Ca2	10000001	10400000	0.23104
Ca2	10400001	10800000	0.14775
Ca2	10800001	11200000	0.094445
Ca2	11200001	11600000	0.17392
Ca2	11600001	12000000	0.1613225
Ca2	12000001	12400000	0.15365
Ca2	12400001	12800000	0.140915
Ca2	12800001	13200000	0.2333325
Ca2	13200001	13600000	0.240435
Ca2	13600001	14000000	0.182925
Ca2	14000001	14400000	0.044765
Ca2	14800001	15200000	0.1104725
Ca2	15200001	15600000	0.14406
Ca2	15600001	16000000	0.099215
Ca2	16000001	16400000	0.10155
Ca2	16400001	16800000	0.0970025
Ca2	16800001	17200000	0.20087
Ca2	17200001	17600000	0.1374475
Ca2	17600001	18000000	0.0519525
Ca2	18000001	18400000	0.0953775
Ca2	18400001	18800000	0.0947875
Ca2	18800001	19200000	0.084395
Ca2	19200001	19600000	0.07032
Ca2	19600001	20000000	0.0223475
Ca2	20000001	20400000	0.0628725
Ca2	20400001	20800000	0.052955
Ca2	20800001	21200000	0.0584825
Ca2	21200001	21600000	0.1693475
Ca2	21600001	22000000	0.0777875
Ca2	22000001	22400000	0.0961225
Ca2	22400001	22800000	0.2024875
Ca2	22800001	23200000	0.128725
Ca2	23200001	23600000	0.30459
Ca2	23600001	24000000	0.14641
Ca2	24000001	24400000	0.229605
Ca2	24400001	24800000	0.11419
Ca2	24800001	25200000	0.310965
Ca2	25200001	25600000	0.2696325
Ca2	25600001	26000000	0.2021175
Ca2	26000001	26400000	0.062745
Ca2	26400001	26800000	0.1499075
Ca2	26800001	27200000	0.2077975
Ca2	27200001	27600000	0.1086325
Ca2	27600001	28000000	0.2522475
Ca2	28000001	28400000	0.2549475
Ca2	28400001	28800000	0.0645525
Ca2	28800001	29200000	0.1954875
Ca2	29200001	29600000	0.184365
Ca2	29600001	30000000	0.2322425
Ca2	30000001	30400000	0.1440175
Ca2	30400001	30800000	0.269155
Ca2	30800001	31200000	0.3573375
Ca2	31200001	31600000	0.1768825
Ca2	31600001	32000000	0.190435
Ca2	32000001	32400000	0.224565
Ca2	32400001	32800000	0.3872725
Ca2	32800001	33200000	0.319095
Ca2	33200001	33600000	0.1845575
Ca2	33600001	34000000	0.25872
Ca2	34000001	34400000	0.293955
Ca2	34400001	34800000	0.24706
Ca2	34800001	35200000	0.37118
Ca2	35200001	35600000	0.21461
Ca2	35600001	36000000	0.3716125
Ca2	36000001	36400000	0.358945
Ca2	36400001	36800000	0.193835
Ca3	1	400000	0.2681975
Ca3	400001	800000	0.122855
Ca3	800001	1200000	0.04537
Ca3	1200001	1600000	0.10053
Ca3	1600001	2000000	0.06892
Ca3	2000001	2400000	0.04693
Ca3	2400001	2800000	0.03411
Ca3	2800001	3200000	0.131175
Ca3	3200001	3600000	0.05936
Ca3	3600001	4000000	0.0953925
Ca3	4000001	4400000	0.0990425
Ca3	4400001	4800000	0.1938475
Ca3	4800001	5200000	0.125045
Ca3	5200001	5600000	0.1327475
Ca3	5600001	6000000	0.08287
Ca3	6000001	6400000	0.067115
Ca3	6400001	6800000	0.158855
Ca3	6800001	7200000	0.1740475
Ca3	7200001	7600000	0.1232575
Ca3	7600001	8000000	0.069565
Ca3	8000001	8400000	0.079335
Ca3	8400001	8800000	0.151135
Ca3	8800001	9200000	0.09972
Ca3	9200001	9600000	0.13606
Ca3	9600001	10000000	0.1523225
Ca3	10000001	10400000	0.120995
Ca3	10400001	10800000	0.0760675
Ca3	10800001	11200000	0.0685275
Ca3	11200001	11600000	0.033545
Ca3	11600001	12000000	0.14025
Ca3	12000001	12400000	0.1159975
Ca3	12400001	12800000	0.069445
Ca3	12800001	13200000	0.0753325
Ca3	13200001	13600000	0.06975
Ca3	13600001	14000000	0.0407925
Ca3	14000001	14400000	0.086945
Ca3	14400001	14800000	0.1919425
Ca3	14800001	15200000	0.1190825
Ca3	15200001	15600000	0.1288325
Ca3	15600001	16000000	0.168665
Ca3	16000001	16400000	0.0801925
Ca3	16400001	16800000	0.1461975
Ca3	16800001	17200000	0.1509025
Ca3	17200001	17600000	0.122725
Ca3	17600001	18000000	0.169475
Ca3	18000001	18400000	0.14731
Ca3	18400001	18800000	0.074355
Ca3	18800001	19200000	0.0758
Ca3	19200001	19600000	0.1786325
